"rules","support","confidence","coverage","lift","count"
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.130220026942075,0.903426791277259,0.144140098787607,1.33152313975808,290
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA} => {CREATININA - serica o urinaria }",0.130220026942075,0.850439882697947,0.153120790300853,1.3605816226784,290
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.482712168837,0.93235039028621,0.517736865738662,1.64397808326793,1075
"{COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.482712168837,0.986238532110092,0.489447687471935,1.78710594874628,1075
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,COLESTEROL TOTAL} => {LDL COLESTEROL (LDL-C) }",0.482712168837,0.936411149825784,0.51549169286035,1.78238259030942,1075
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.444544229905703,0.858629661751951,0.517736865738662,1.37368409247241,990
"{CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.444544229905703,0.985074626865672,0.451279748540638,1.7849969031976,990
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.444544229905703,0.933962264150943,0.475976650202066,1.77772133526851,990
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.466995958688819,0.901994796183868,0.517736865738662,1.32941258180111,1040
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.466995958688819,0.983916745506149,0.474629546475079,1.78289877318323,1040
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL} => {LDL COLESTEROL (LDL-C) }",0.466995958688819,0.934411500449236,0.499775482712169,1.77857642008585,1040
"{COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.419847328244275,0.857798165137615,0.489447687471935,1.37235381735738,935
"{CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.419847328244275,0.930348258706468,0.451279748540638,1.64044780058535,935
"{COLESTEROL TOTAL,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.419847328244275,0.872201492537313,0.481365065110013,1.66016472126547,935
"{COLESTEROL TOTAL,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.442748091603053,0.904587155963303,0.489447687471935,1.33323335296511,986
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.442748091603053,0.93282876064333,0.474629546475079,1.64482157557617,986
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL TOTAL} => {LDL COLESTEROL (LDL-C) }",0.442748091603053,0.858885017421603,0.51549169286035,1.63481789213497,986
"{CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.415356982487652,0.920398009950249,0.451279748540638,1.35653631248127,925
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.415356982487652,0.875118259224219,0.474629546475079,1.40006347937668,925
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,COLESTEROL TOTAL} => {CREATININA - serica o urinaria }",0.444544229905703,0.862369337979094,0.51549169286035,1.37966703712604,990
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.444544229905703,0.933962264150943,0.475976650202066,1.64682023932237,990
"{COLESTEROL TOTAL,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.444544229905703,0.923507462686567,0.481365065110013,1.67343459674775,990
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,COLESTEROL TOTAL} => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.467894027840144,0.907665505226481,0.51549169286035,1.33777040379839,1042
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL} => {COLESTEROL TOTAL}",0.467894027840144,0.936208445642408,0.499775482712169,1.65078084595855,1042
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL TOTAL} => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.467894027840144,0.907665505226481,0.51549169286035,1.64472829954383,1042
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.439155814997755,0.922641509433962,0.475976650202066,1.35984291297779,978
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL} => {CREATININA - serica o urinaria }",0.439155814997755,0.878706199460916,0.499775482712169,1.40580366824674,978
"{COLESTEROL TOTAL,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.445442299057027,0.925373134328358,0.481365065110013,1.36386894119739,992
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL TOTAL} => {CREATININA - serica o urinaria }",0.445442299057027,0.86411149825784,0.51549169286035,1.38245424326164,992
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.0017961383026493,1,0.0017961383026493,1.9034188034188,4
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0017961383026493,1,0.0017961383026493,1.81204231082181,4
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL TOTAL}",0.0017961383026493,1,0.0017961383026493,1.76326207442597,4
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0017961383026493,1,0.0017961383026493,1.47385837193911,4
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00314324202963628,1,0.00314324202963628,1.81204231082181,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00314324202963628,1,0.00314324202963628,1.9034188034188,7
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00269420745397396,0.857142857142857,0.00314324202963628,1.51136749236512,6
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00269420745397396,1,0.00269420745397396,1.9034188034188,6
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.0017961383026493,1,0.0017961383026493,1.9034188034188,4
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00314324202963628,1,0.00314324202963628,1.47385837193911,7
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00314324202963628,1,0.00314324202963628,1.9034188034188,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL TOTAL}",0.00269420745397396,0.857142857142857,0.00314324202963628,1.51136749236512,6
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00269420745397396,1,0.00269420745397396,1.81204231082181,6
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.0017961383026493,1,0.0017961383026493,1.81204231082181,4
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00314324202963628,1,0.00314324202963628,1.47385837193911,7
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00314324202963628,1,0.00314324202963628,1.81204231082181,7
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.0017961383026493,1,0.0017961383026493,1.76326207442597,4
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00269420745397396,1,0.00269420745397396,1.47385837193911,6
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL TOTAL}",0.00269420745397396,0.857142857142857,0.00314324202963628,1.51136749236512,6
"{MICROALBUMINURIA / ALBUMINA URINARIA |(antes)| MICROALBUMINURIA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.0017961383026493,1,0.0017961383026493,1.47385837193911,4
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00134710372698698,1,0.00134710372698698,1.9034188034188,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00134710372698698,1,0.00134710372698698,1.81204231082181,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL TOTAL}",0.00134710372698698,1,0.00134710372698698,1.76326207442597,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00134710372698698,1,0.00134710372698698,1.59985632183908,3
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00134710372698698,1,0.00134710372698698,1.47385837193911,3
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {LDL COLESTEROL (LDL-C) }",0.00224517287831163,1,0.00224517287831163,1.9034188034188,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00224517287831163,1,0.00224517287831163,1.81204231082181,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {COLESTEROL TOTAL}",0.00224517287831163,1,0.00224517287831163,1.76326207442597,5
"{CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) ,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00224517287831163,1,0.00224517287831163,1.47385837193911,5
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,CONSULTA VESTIDA OFTALMOLOGICA (PEDIATRICA Y DE ADULTO) } => {CREATININA - serica o urinaria }",0.00224517287831163,1,0.00224517287831163,1.59985632183908,5
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00404131118096093,0.9,0.00449034575662326,1.63083807973963,9
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00404131118096093,1,0.00404131118096093,1.9034188034188,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00449034575662326,1,0.00449034575662326,1.76326207442597,10
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00449034575662326,1,0.00449034575662326,1.9034188034188,10
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00314324202963628,1,0.00314324202963628,1.9034188034188,7
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00449034575662326,1,0.00449034575662326,1.47385837193911,10
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00449034575662326,1,0.00449034575662326,1.9034188034188,10
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL TOTAL}",0.00404131118096093,1,0.00404131118096093,1.76326207442597,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00404131118096093,0.9,0.00449034575662326,1.63083807973963,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00314324202963628,1,0.00314324202963628,1.81204231082181,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES} => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00404131118096093,1,0.00404131118096093,1.47385837193911,9
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00404131118096093,0.9,0.00449034575662326,1.63083807973963,9
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {COLESTEROL TOTAL}",0.00314324202963628,1,0.00314324202963628,1.76326207442597,7
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00449034575662326,1,0.00449034575662326,1.47385837193911,10
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES} => {COLESTEROL TOTAL}",0.00449034575662326,1,0.00449034575662326,1.76326207442597,10
"{HEMOGLOBINA GLICOSILADA (Hb A1C) |(antes)| HEMOGLOBINA GLICOSILADA,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00314324202963628,1,0.00314324202963628,1.47385837193911,7
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00583744948361024,0.928571428571429,0.00628648405927256,1.63731478339554,13
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00583744948361024,0.928571428571429,0.00628648405927256,1.68261071719168,13
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00583744948361024,1,0.00583744948361024,1.9034188034188,13
"{CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00493938033228559,1,0.00493938033228559,1.81204231082181,11
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00493938033228559,1,0.00493938033228559,1.9034188034188,11
"{COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00628648405927256,1,0.00628648405927256,1.47385837193911,14
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL}",0.00628648405927256,0.933333333333333,0.00673551863493489,1.69123949010035,14
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL HDL (HDL-C) |(antes)| COLESTEROL HDL,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00628648405927256,1,0.00628648405927256,1.9034188034188,14
"{CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria ,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00493938033228559,1,0.00493938033228559,1.76326207442597,11
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,CREATININA - serica o urinaria } => {LDL COLESTEROL (LDL-C) }",0.00493938033228559,1,0.00493938033228559,1.9034188034188,11
"{COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {GLUCEMIA (C/U) |(antes)| GLUCEMIA}",0.00628648405927256,1,0.00628648405927256,1.47385837193911,14
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,CONSULTA ESPECIALISTAS EN DIABETES,LDL COLESTEROL (LDL-C) } => {COLESTEROL TOTAL}",0.00628648405927256,0.933333333333333,0.00673551863493489,1.64571126946424,14
"{GLUCEMIA (C/U) |(antes)| GLUCEMIA,COLESTEROL TOTAL,CONSULTA ESPECIALISTAS EN DIABETES} => {LDL COLESTEROL (LDL-C) }",0.00628648405927256,1,0.00628648405927256,1.9034188034188,14
